time_s,acceleration_ms2
115.5000000000,0.6484254163
115.5200000000,0.5993957756
115.5400000000,0.5496467348
115.5600000000,0.5027498195
115.5800000000,0.4621362776
115.6000000000,0.4306089563
115.6200000000,0.4099171005
115.6400000000,0.4004584445
115.6600000000,0.4011561877
115.6800000000,0.4095345614
115.7000000000,0.4219890999
115.7200000000,0.4342203317
115.7400000000,0.4417763015
115.7600000000,0.4406334218
115.7800000000,0.4277389041
115.8000000000,0.4014423071
115.8200000000,0.3617579806
115.8400000000,0.3104223847
115.8600000000,0.2507373301
115.8800000000,0.1872183747
115.9000000000,0.1250930471
115.9200000000,0.0697127976
115.9400000000,0.0259530464
115.9600000000,-0.0023238909
115.9800000000,-0.0126777775
116.0000000000,-0.0043241384
116.0200000000,0.0218306499
116.0400000000,0.0633498027
116.0600000000,0.1165938655
116.0800000000,0.1771669160
116.1000000000,0.2404190832
116.1200000000,0.3019387989
116.1400000000,0.3579729700
116.1600000000,0.4057262697
116.1800000000,0.4435098898
116.2000000000,0.4707324887
116.2200000000,0.4877484335
116.2400000000,0.4955976036
116.2600000000,0.4956844054
116.2800000000,0.4894495196
116.3000000000,0.4780857150
116.3200000000,0.4623394166
116.3400000000,0.4424242836
116.3600000000,0.4180542936
116.3800000000,0.3885846281
116.4000000000,0.3532318555
116.4200000000,0.3113329592
116.4400000000,0.2625973044
116.4600000000,0.2073073462
116.4800000000,0.1464323503
116.5000000000,0.0816332214
116.5200000000,0.0151535713
116.5400000000,-0.0503901811
116.5600000000,-0.1122912347
116.5800000000,-0.1680675549
116.6000000000,-0.2157645127
116.6200000000,-0.2542010062
116.6400000000,-0.2831227022
116.6600000000,-0.3032389300
116.6800000000,-0.3161359979
116.7000000000,-0.3240769278
116.7200000000,-0.3297133505
116.7400000000,-0.3357473567
116.7600000000,-0.3445878182
116.7800000000,-0.3580461953
116.8000000000,-0.3771111745
116.8200000000,-0.4018305142
116.8400000000,-0.4313138409
116.8600000000,-0.4638539214
116.8800000000,-0.4971484050
116.9000000000,-0.5285912929
116.9200000000,-0.5555951130
116.9400000000,-0.5759019666
116.9600000000,-0.5878444702
116.9800000000,-0.5905255799
117.0000000000,-0.5838980784
117.0200000000,-0.5687383924
117.0400000000,-0.5465234059
117.0600000000,-0.5192311406
117.0800000000,-0.4890949893
117.1000000000,-0.4583455740
117.1200000000,-0.4289738501
117.1400000000,-0.4025441082
117.1600000000,-0.3800769336
117.1800000000,-0.3620113732
117.2000000000,-0.3482441303
117.2200000000,-0.3382332190
117.2400000000,-0.3311455431
117.2600000000,-0.3260233308
117.2800000000,-0.3219436860
117.3000000000,-0.3181486066
117.3200000000,-0.3141289841
117.3400000000,-0.3096542952
117.3600000000,-0.3047485896
117.3800000000,-0.2996216404
117.4000000000,-0.2945705608
117.4200000000,-0.2898709418
117.4400000000,-0.2856772106
117.4600000000,-0.2819494921
117.4800000000,-0.2784192922
117.5000000000,-0.2745996517
117.5200000000,-0.2698381302
117.5400000000,-0.2634041786
117.5600000000,-0.2545971518
117.5800000000,-0.2428581354
117.6000000000,-0.2278683003
117.6200000000,-0.2096186292
117.6400000000,-0.1884401935
117.6600000000,-0.1649899810
117.6800000000,-0.1401937032
117.7000000000,-0.1151530799
117.7200000000,-0.0910299631
117.7400000000,-0.0689226509
117.7600000000,-0.0497505036
117.7800000000,-0.0341614799
117.8000000000,-0.0224737481
117.8200000000,-0.0146576612
117.8400000000,-0.0103588565
117.8600000000,-0.0089578317
117.8800000000,-0.0096568119
117.9000000000,-0.0115816421
117.9200000000,-0.0138851528
117.9400000000,-0.0158390523
117.9600000000,-0.0169036947
117.9800000000,-0.0167686566
118.0000000000,-0.0153613513
118.0200000000,-0.0128252876
118.0400000000,-0.0094734342
118.0600000000,-0.0057249863
118.0800000000,-0.0020353263
118.1000000000,0.0011709769
118.1200000000,0.0035555836
118.1400000000,0.0049040255
118.1600000000,0.0051423950
118.1800000000,0.0043330859
118.2000000000,0.0026524855
118.2200000000,0.0003557425
118.2400000000,-0.0022649775
118.2600000000,-0.0049220837
118.2800000000,-0.0073680646
118.3000000000,-0.0094204923
118.3200000000,-0.0109741327
118.3400000000,-0.0119999447
118.3600000000,-0.0125327480
118.3800000000,-0.0126508781
118.4000000000,-0.0124520351
118.4200000000,-0.0120296931
118.4400000000,-0.0114539146
118.4600000000,-0.0107593386
118.4800000000,-0.0099417008
118.5000000000,-0.0089627409
118.5200000000,-0.0077619941
118.5400000000,-0.0062729496
118.5600000000,-0.0044405203
118.5800000000,-0.0022367466
118.6000000000,0.0003278782
118.6200000000,0.0031992319
118.6400000000,0.0062812489
118.6600000000,0.0094440730
118.6800000000,0.0125373179
118.7000000000,0.0154063644
118.7200000000,0.0179092800
118.7400000000,0.0199319772
118.7600000000,0.0213996117
118.7800000000,0.0222828677
118.8000000000,0.0225985797
118.8200000000,0.0224049562
118.8400000000,0.0217923923
118.8600000000,0.0208713749
118.8800000000,0.0197592528
118.9000000000,0.0185676324
118.9200000000,0.0173919097
118.9400000000,0.0163040081
118.9600000000,0.0153488484
118.9800000000,0.0145445220
119.0000000000,0.0138856422
119.0200000000,0.0133489935
119.0400000000,0.0129004020
119.0600000000,0.0125017360
119.0800000000,0.0121170845
119.1000000000,0.0117174213
119.1200000000,0.0112833791
119.1400000000,0.0108060907
119.1600000000,0.0102863363
119.1800000000,0.0097324449
119.2000000000,0.0091575006
119.2200000000,0.0085764158
119.2400000000,0.0080033440
119.2600000000,0.0074497714
119.2800000000,0.0069234492
119.3000000000,0.0064281654
119.3200000000,0.0059642167
119.3400000000,0.0055293511
119.3600000000,0.0051199179
119.3800000000,0.0047319789
119.4000000000,0.0043621880
119.4200000000,0.0040083305
119.4400000000,0.0036694941
119.4600000000,0.0033459189
119.4800000000,0.0030386262
119.5000000000,0.0027489464
119.5200000000,0.0024780652
119.5400000000,0.0022266781
119.5600000000,0.0019948078
119.5800000000,0.0017817916
119.6000000000,0.0015864130
119.6200000000,0.0014071247
119.6400000000,0.0012423015
119.6600000000,0.0010904647
119.6800000000,0.0009504373
119.7000000000,0.0008214103
119.7200000000,0.0007029216
119.7400000000,0.0005947702
119.7600000000,0.0004968938
119.7800000000,0.0004092454
119.8000000000,0.0003316931
119.8200000000,0.0002639623
119.8400000000,0.0002056214
119.8600000000,0.0001561058
119.8800000000,0.0001147646
119.9000000000,0.0000809136
119.9200000000,0.0000538798
119.9400000000,0.0000330272
119.9600000000,0.0000177644
119.9800000000,0.0000075319
120.0000000000,0.0000000000
